DateTime,Depth,Temp
1997-01-01,1,18.01
1997-01-02,1,18.01
1997-01-03,1,18.01
1997-01-04,1,18.01
1997-01-05,1,18.01
1997-01-06,1,18.00
1997-01-07,1,17.98
1997-01-08,1,17.95
1997-01-09,1,17.93
1997-01-10,1,17.91
1997-01-11,1,17.89
1997-01-12,1,17.86
1997-01-13,1,17.84
1997-01-14,1,17.82
1997-01-15,1,17.75
1997-01-16,1,17.67
1997-01-17,1,17.58
1997-01-18,1,17.49
1997-01-19,1,17.40
1997-01-20,1,17.33
1997-01-21,1,17.27
1997-01-22,1,17.21
1997-01-23,1,17.15
1997-01-24,1,17.09
1997-01-25,1,17.03
1997-01-26,1,16.97
1997-01-27,1,16.88
1997-01-28,1,16.77
1997-01-29,1,16.67
1997-01-30,1,16.56
1997-01-31,1,16.45
1997-02-01,1,16.35
1997-02-02,1,16.24
1997-02-03,1,16.12
1997-02-04,1,16.00
1997-02-05,1,15.88
1997-02-06,1,15.75
1997-02-07,1,15.63
1997-02-08,1,15.51
1997-02-09,1,15.39
1997-02-10,1,15.40
1997-02-11,1,15.48
1997-02-12,1,15.56
1997-02-13,1,15.65
1997-02-14,1,15.73
1997-02-15,1,15.81
1997-02-16,1,15.89
1997-02-17,1,15.86
1997-02-18,1,15.77
1997-02-19,1,15.67
1997-02-20,1,15.58
1997-02-21,1,15.48
1997-02-22,1,15.39
1997-02-23,1,15.30
1997-02-24,1,15.20
1997-02-25,1,15.29
1997-02-26,1,15.47
1997-02-27,1,15.65
1997-02-28,1,15.83
1997-03-01,1,16.01
1997-03-02,1,16.19
1997-03-03,1,16.16
1997-03-04,1,16.01
1997-03-05,1,15.86
1997-03-06,1,15.71
1997-03-07,1,15.56
1997-03-08,1,15.41
1997-03-09,1,15.26
1997-03-10,1,15.23
1997-03-11,1,15.27
1997-03-12,1,15.31
1997-03-13,1,15.35
1997-03-14,1,15.38
1997-03-15,1,15.42
1997-03-16,1,15.46
1997-03-17,1,15.50
1997-03-18,1,15.53
1997-03-19,1,15.57
1997-03-20,1,15.61
1997-03-21,1,15.65
1997-03-22,1,15.68
1997-03-23,1,15.72
1997-03-24,1,15.76
1997-03-25,1,15.80
1997-03-26,1,15.83
1997-03-27,1,15.87
1997-03-28,1,15.91
1997-03-29,1,15.95
1997-03-30,1,15.98
1997-03-31,1,16.04
1997-04-01,1,16.11
1997-04-02,1,16.18
1997-04-03,1,16.24
1997-04-04,1,16.31
1997-04-05,1,16.38
1997-04-06,1,16.44
1997-04-07,1,16.51
1997-04-08,1,16.58
1997-04-09,1,16.64
1997-04-10,1,16.71
1997-04-11,1,16.78
1997-04-12,1,16.84
1997-04-13,1,16.91
1997-04-14,1,17.01
1997-04-15,1,17.14
1997-04-16,1,17.27
1997-04-17,1,17.40
1997-04-18,1,17.53
1997-04-19,1,17.66
1997-04-20,1,17.79
1997-04-21,1,17.92
1997-04-22,1,18.05
1997-04-23,1,18.18
1997-04-24,1,18.31
1997-04-25,1,18.43
1997-04-26,1,18.56
1997-04-27,1,18.69
1997-04-28,1,18.82
1997-04-29,1,18.95
1997-04-30,1,19.10
1997-05-01,1,19.26
1997-05-02,1,19.42
1997-05-03,1,19.58
1997-05-04,1,19.74
1997-05-05,1,20.08
1997-05-06,1,20.54
1997-05-07,1,21.00
1997-05-08,1,21.45
1997-05-09,1,21.91
1997-05-10,1,22.36
1997-05-11,1,22.82
1997-05-12,1,23.27
1997-05-13,1,23.73
1997-05-14,1,23.98
1997-05-15,1,24.12
1997-05-16,1,24.25
1997-05-17,1,24.39
1997-05-18,1,24.52
1997-05-19,1,24.61
1997-05-20,1,24.68
1997-05-21,1,24.74
1997-05-22,1,24.81
1997-05-23,1,24.88
1997-05-24,1,24.95
1997-05-25,1,25.01
1997-05-26,1,25.08
1997-05-27,1,25.15
1997-05-28,1,25.22
1997-05-29,1,25.28
1997-05-30,1,25.35
1997-05-31,1,25.42
1997-06-01,1,25.49
1997-06-02,1,25.55
1997-06-03,1,25.62
1997-06-04,1,25.69
1997-06-05,1,25.76
1997-06-06,1,25.82
1997-06-07,1,25.89
1997-06-08,1,25.96
1997-06-09,1,26.03
1997-06-10,1,26.09
1997-06-11,1,26.16
1997-06-12,1,26.23
1997-06-13,1,26.30
1997-06-14,1,26.36
1997-06-15,1,26.43
1997-06-16,1,26.50
1997-06-17,1,26.57
1997-06-18,1,26.63
1997-06-19,1,26.70
1997-06-20,1,26.77
1997-06-21,1,26.84
1997-06-22,1,26.90
1997-06-23,1,26.97
1997-06-24,1,27.04
1997-06-25,1,27.11
1997-06-26,1,27.17
1997-06-27,1,27.24
1997-06-28,1,27.31
1997-06-29,1,27.38
1997-06-30,1,27.41
1997-07-01,1,27.42
1997-07-02,1,27.44
1997-07-03,1,27.45
1997-07-04,1,27.47
1997-07-05,1,27.48
1997-07-06,1,27.50
1997-07-07,1,27.49
1997-07-08,1,27.46
1997-07-09,1,27.44
1997-07-10,1,27.42
1997-07-11,1,27.40
1997-07-12,1,27.38
1997-07-13,1,27.36
1997-07-14,1,27.34
1997-07-15,1,27.31
1997-07-16,1,27.29
1997-07-17,1,27.27
1997-07-18,1,27.25
1997-07-19,1,27.23
1997-07-20,1,27.21
1997-07-21,1,27.35
1997-07-22,1,27.58
1997-07-23,1,27.81
1997-07-24,1,28.03
1997-07-25,1,28.26
1997-07-26,1,28.49
1997-07-27,1,28.71
1997-07-28,1,28.73
1997-07-29,1,28.61
1997-07-30,1,28.50
1997-07-31,1,28.38
1997-08-01,1,28.27
1997-08-02,1,28.16
1997-08-03,1,28.04
1997-08-04,1,27.93
1997-08-05,1,27.81
1997-08-06,1,27.70
1997-08-07,1,27.58
1997-08-08,1,27.47
1997-08-09,1,27.35
1997-08-10,1,27.24
1997-08-11,1,27.32
1997-08-12,1,27.50
1997-08-13,1,27.68
1997-08-14,1,27.86
1997-08-15,1,28.04
1997-08-16,1,28.22
1997-08-17,1,28.40
1997-08-18,1,28.47
1997-08-19,1,28.49
1997-08-20,1,28.50
1997-08-21,1,28.51
1997-08-22,1,28.52
1997-08-23,1,28.53
1997-08-24,1,28.55
1997-08-25,1,28.47
1997-08-26,1,28.33
1997-08-27,1,28.20
1997-08-28,1,28.06
1997-08-29,1,27.92
1997-08-30,1,27.78
1997-08-31,1,27.65
1997-09-01,1,27.54
1997-09-02,1,27.46
1997-09-03,1,27.37
1997-09-04,1,27.29
1997-09-05,1,27.20
1997-09-06,1,27.12
1997-09-07,1,27.03
1997-09-08,1,27.10
1997-09-09,1,27.26
1997-09-10,1,27.42
1997-09-11,1,27.58
1997-09-12,1,27.74
1997-09-13,1,27.90
1997-09-14,1,28.06
1997-09-15,1,28.07
1997-09-16,1,28.00
1997-09-17,1,27.92
1997-09-18,1,27.85
1997-09-19,1,27.78
1997-09-20,1,27.71
1997-09-21,1,27.64
1997-09-22,1,27.55
1997-09-23,1,27.46
1997-09-24,1,27.37
1997-09-25,1,27.28
1997-09-26,1,27.18
1997-09-27,1,27.09
1997-09-28,1,27.00
1997-09-29,1,26.91
1997-09-30,1,26.79
1997-10-01,1,26.67
1997-10-02,1,26.54
1997-10-03,1,26.41
1997-10-04,1,26.28
1997-10-05,1,26.15
1997-10-06,1,26.09
1997-10-07,1,26.06
1997-10-08,1,26.03
1997-10-09,1,26.00
1997-10-10,1,25.97
1997-10-11,1,25.94
1997-10-12,1,25.91
1997-10-13,1,25.87
1997-10-14,1,25.83
1997-10-15,1,25.79
1997-10-16,1,25.75
1997-10-17,1,25.71
1997-10-18,1,25.67
1997-10-19,1,25.63
1997-10-20,1,25.59
1997-10-21,1,25.55
1997-10-22,1,25.51
1997-10-23,1,25.47
1997-10-24,1,25.43
1997-10-25,1,25.39
1997-10-26,1,25.35
1997-10-27,1,25.26
1997-10-28,1,25.15
1997-10-29,1,25.03
1997-10-30,1,24.91
1997-10-31,1,24.80
1997-11-01,1,24.68
1997-11-02,1,24.56
1997-11-03,1,24.45
1997-11-04,1,24.33
1997-11-05,1,24.21
1997-11-06,1,24.10
1997-11-07,1,23.98
1997-11-08,1,23.87
1997-11-09,1,23.75
1997-11-10,1,23.63
1997-11-11,1,23.52
1997-11-12,1,23.40
1997-11-13,1,23.28
1997-11-14,1,23.17
1997-11-15,1,23.05
1997-11-16,1,22.93
1997-11-17,1,22.82
1997-11-18,1,22.70
1997-11-19,1,22.58
1997-11-20,1,22.47
1997-11-21,1,22.35
1997-11-22,1,22.24
1997-11-23,1,22.12
1997-11-24,1,21.99
1997-11-25,1,21.84
1997-11-26,1,21.70
1997-11-27,1,21.56
1997-11-28,1,21.42
1997-11-29,1,21.28
1997-11-30,1,21.14
1997-12-01,1,21.01
1997-12-02,1,20.89
1997-12-03,1,20.76
1997-12-04,1,20.64
1997-12-05,1,20.52
1997-12-06,1,20.40
1997-12-07,1,20.28
1997-12-08,1,20.15
1997-12-09,1,19.97
1997-12-10,1,19.74
1997-12-11,1,19.51
1997-12-12,1,19.28
1997-12-13,1,19.05
1997-12-14,1,18.83
1997-12-15,1,18.70
1997-12-16,1,18.63
1997-12-17,1,18.56
1997-12-18,1,18.48
1997-12-19,1,18.41
1997-12-20,1,18.34
1997-12-21,1,18.27
1997-12-22,1,18.20
1997-12-23,1,18.13
1997-12-24,1,18.06
1997-12-25,1,17.99
1997-12-26,1,17.92
1997-12-27,1,17.85
1997-12-28,1,17.77
1997-12-29,1,17.70
1997-12-30,1,17.63
1997-12-31,1,17.56
1998-01-01,1,17.49
1998-01-02,1,17.42
1998-01-03,1,17.35
1998-01-04,1,17.28
1998-01-05,1,17.21
1998-01-06,1,17.13
1998-01-07,1,17.06
1998-01-08,1,16.99
1998-01-09,1,16.92
1998-01-10,1,16.85
1998-01-11,1,16.77
1998-01-12,1,16.70
1998-01-13,1,16.63
1998-01-14,1,16.56
1998-01-15,1,16.48
1998-01-16,1,16.41
1998-01-17,1,16.34
1998-01-18,1,16.27
1998-01-19,1,16.20
1998-01-20,1,16.13
1998-01-21,1,16.06
1998-01-22,1,16.00
1998-01-23,1,15.93
1998-01-24,1,15.86
1998-01-25,1,15.79
1998-01-26,1,15.73
1998-01-27,1,15.71
1998-01-28,1,15.72
1998-01-29,1,15.73
1998-01-30,1,15.74
1998-01-31,1,15.75
1998-02-01,1,15.76
1998-02-02,1,15.76
1998-02-03,1,15.77
1998-02-04,1,15.78
1998-02-05,1,15.80
1998-02-06,1,15.81
1998-02-07,1,15.82
1998-02-08,1,15.83
1998-02-09,1,15.79
1998-02-10,1,15.74
1998-02-11,1,15.68
1998-02-12,1,15.62
1998-02-13,1,15.56
1998-02-14,1,15.50
1998-02-15,1,15.45
1998-02-16,1,15.46
1998-02-17,1,15.54
1998-02-18,1,15.62
1998-02-19,1,15.69
1998-02-20,1,15.77
1998-02-21,1,15.85
1998-02-22,1,15.92
1998-02-23,1,15.96
1998-02-24,1,15.98
1998-02-25,1,16.00
1998-02-26,1,16.02
1998-02-27,1,16.04
1998-02-28,1,16.05
1998-03-01,1,16.07
1998-03-02,1,16.14
1998-03-03,1,16.23
1998-03-04,1,16.32
1998-03-05,1,16.42
1998-03-06,1,16.51
1998-03-07,1,16.60
1998-03-08,1,16.70
1998-03-09,1,16.75
1998-03-10,1,16.77
1998-03-11,1,16.80
1998-03-12,1,16.83
1998-03-13,1,16.86
1998-03-14,1,16.88
1998-03-15,1,16.91
1998-03-16,1,16.86
1998-03-17,1,16.75
1998-03-18,1,16.64
1998-03-19,1,16.54
1998-03-20,1,16.43
1998-03-21,1,16.32
1998-03-22,1,16.22
1998-03-23,1,16.21
1998-03-24,1,16.26
1998-03-25,1,16.31
1998-03-26,1,16.36
1998-03-27,1,16.41
1998-03-28,1,16.46
1998-03-29,1,16.51
1998-03-30,1,16.53
1998-03-31,1,16.53
1998-04-01,1,16.53
1998-04-02,1,16.53
1998-04-03,1,16.53
1998-04-04,1,16.53
1998-04-05,1,16.53
1998-04-06,1,16.74
1998-04-07,1,17.09
1998-04-08,1,17.43
1998-04-09,1,17.77
1998-04-10,1,18.11
1998-04-11,1,18.45
1998-04-12,1,18.79
1998-04-13,1,19.13
1998-04-14,1,19.47
1998-04-15,1,19.81
1998-04-16,1,20.16
1998-04-17,1,20.50
1998-04-18,1,20.84
1998-04-19,1,21.18
1998-04-20,1,21.17
1998-04-21,1,20.98
1998-04-22,1,20.79
1998-04-23,1,20.60
1998-04-24,1,20.42
1998-04-25,1,20.23
1998-04-26,1,20.04
1998-04-27,1,20.16
1998-04-28,1,20.43
1998-04-29,1,20.71
1998-04-30,1,20.98
1998-05-01,1,21.26
1998-05-02,1,21.53
1998-05-03,1,21.81
1998-05-04,1,22.02
1998-05-05,1,22.21
1998-05-06,1,22.40
1998-05-07,1,22.59
1998-05-08,1,22.78
1998-05-09,1,22.97
1998-05-10,1,23.16
1998-05-11,1,23.35
1998-05-12,1,23.44
1998-05-13,1,23.49
1998-05-14,1,23.53
1998-05-15,1,23.58
1998-05-16,1,23.62
1998-05-17,1,23.67
1998-05-18,1,23.62
1998-05-19,1,23.51
1998-05-20,1,23.41
1998-05-21,1,23.30
1998-05-22,1,23.19
1998-05-23,1,23.09
1998-05-24,1,22.98
1998-05-25,1,23.05
1998-05-26,1,23.21
1998-05-27,1,23.37
1998-05-28,1,23.53
1998-05-29,1,23.69
1998-05-30,1,23.85
1998-05-31,1,24.01
1998-06-01,1,24.16
1998-06-02,1,24.32
1998-06-03,1,24.47
1998-06-04,1,24.62
1998-06-05,1,24.77
1998-06-06,1,24.93
1998-06-07,1,25.08
1998-06-08,1,25.24
1998-06-09,1,25.42
1998-06-10,1,25.59
1998-06-11,1,25.77
1998-06-12,1,25.94
1998-06-13,1,26.12
1998-06-14,1,26.29
1998-06-15,1,26.52
1998-06-16,1,26.79
1998-06-17,1,27.05
1998-06-18,1,27.32
1998-06-19,1,27.58
1998-06-20,1,27.85
1998-06-21,1,28.11
1998-06-22,1,28.19
1998-06-23,1,28.16
1998-06-24,1,28.13
1998-06-25,1,28.10
1998-06-26,1,28.07
1998-06-27,1,28.04
1998-06-28,1,28.01
1998-06-29,1,27.98
1998-06-30,1,27.95
1998-07-01,1,27.92
1998-07-02,1,27.89
1998-07-03,1,27.86
1998-07-04,1,27.83
1998-07-05,1,27.80
1998-07-06,1,27.81
1998-07-07,1,27.83
1998-07-08,1,27.86
1998-07-09,1,27.88
1998-07-10,1,27.90
1998-07-11,1,27.93
1998-07-12,1,27.95
1998-07-13,1,27.98
1998-07-14,1,28.00
1998-07-15,1,28.02
1998-07-16,1,28.05
1998-07-17,1,28.07
1998-07-18,1,28.10
1998-07-19,1,28.12
1998-07-20,1,28.14
1998-07-21,1,28.17
1998-07-22,1,28.19
1998-07-23,1,28.23
1998-07-24,1,28.27
1998-07-25,1,28.32
1998-07-26,1,28.37
1998-07-27,1,28.41
1998-07-28,1,28.46
1998-07-29,1,28.50
1998-07-30,1,28.55
1998-07-31,1,28.59
1998-08-01,1,28.64
1998-08-02,1,28.68
1998-08-03,1,28.87
1998-08-04,1,29.12
1998-08-05,1,29.38
1998-08-06,1,29.63
1998-08-07,1,29.88
1998-08-08,1,30.14
1998-08-09,1,30.39
1998-08-10,1,30.48
1998-08-11,1,30.48
1998-08-12,1,30.48
1998-08-13,1,30.48
1998-08-14,1,30.47
1998-08-15,1,30.47
1998-08-16,1,30.47
1998-08-17,1,30.47
1998-08-18,1,30.47
1998-08-19,1,30.47
1998-08-20,1,30.47
1998-08-21,1,30.47
1998-08-22,1,30.48
1998-08-23,1,30.48
1998-08-24,1,30.44
1998-08-25,1,30.38
1998-08-26,1,30.32
1998-08-27,1,30.26
1998-08-28,1,30.19
1998-08-29,1,30.13
1998-08-30,1,30.07
1998-08-31,1,29.98
1998-09-01,1,29.87
1998-09-02,1,29.76
1998-09-03,1,29.65
1998-09-04,1,29.54
1998-09-05,1,29.44
1998-09-06,1,29.33
1998-09-07,1,29.22
1998-09-08,1,29.11
1998-09-09,1,29.00
1998-09-10,1,28.89
1998-09-11,1,28.79
1998-09-12,1,28.68
1998-09-13,1,28.57
1998-09-14,1,28.46
1998-09-15,1,28.35
1998-09-16,1,28.24
1998-09-17,1,28.14
1998-09-18,1,28.03
1998-09-19,1,27.92
1998-09-20,1,27.81
1998-09-21,1,27.70
1998-09-22,1,27.59
1998-09-23,1,27.49
1998-09-24,1,27.42
1998-09-25,1,27.38
1998-09-26,1,27.33
1998-09-27,1,27.29
1998-09-28,1,27.24
1998-09-29,1,27.20
1998-09-30,1,27.16
1998-10-01,1,27.11
1998-10-02,1,27.07
1998-10-03,1,27.02
1998-10-04,1,26.98
1998-10-05,1,26.94
1998-10-06,1,26.89
1998-10-07,1,26.85
1998-10-08,1,26.80
1998-10-09,1,26.76
1998-10-10,1,26.72
1998-10-11,1,26.67
1998-10-12,1,26.63
1998-10-13,1,26.58
1998-10-14,1,26.54
1998-10-15,1,26.50
1998-10-16,1,26.45
1998-10-17,1,26.41
1998-10-18,1,26.36
1998-10-19,1,26.32
1998-10-20,1,26.27
1998-10-21,1,26.22
1998-10-22,1,26.18
1998-10-23,1,26.13
1998-10-24,1,26.08
1998-10-25,1,26.03
1998-10-26,1,25.94
1998-10-27,1,25.83
1998-10-28,1,25.72
1998-10-29,1,25.61
1998-10-30,1,25.50
1998-10-31,1,25.39
1998-11-01,1,25.28
1998-11-02,1,25.21
1998-11-03,1,25.17
1998-11-04,1,25.13
1998-11-05,1,25.09
1998-11-06,1,25.04
1998-11-07,1,25.00
1998-11-08,1,24.96
1998-11-09,1,24.86
1998-11-10,1,24.71
1998-11-11,1,24.57
1998-11-12,1,24.42
1998-11-13,1,24.28
1998-11-14,1,24.13
1998-11-15,1,23.98
1998-11-16,1,23.88
1998-11-17,1,23.80
1998-11-18,1,23.73
1998-11-19,1,23.65
1998-11-20,1,23.57
1998-11-21,1,23.49
1998-11-22,1,23.42
1998-11-23,1,23.35
1998-11-24,1,23.29
1998-11-25,1,23.22
1998-11-26,1,23.16
1998-11-27,1,23.10
1998-11-28,1,23.03
1998-11-29,1,22.97
1998-11-30,1,22.91
1998-12-01,1,22.85
1998-12-02,1,22.78
1998-12-03,1,22.64
1998-12-04,1,22.44
1998-12-05,1,22.25
1998-12-06,1,22.05
1998-12-07,1,21.86
1998-12-08,1,21.68
1998-12-09,1,21.50
1998-12-10,1,21.32
1998-12-11,1,21.14
1998-12-12,1,20.96
1998-12-13,1,20.78
1998-12-14,1,20.63
1998-12-15,1,20.50
1998-12-16,1,20.38
1998-12-17,1,20.25
1998-12-18,1,20.12
1998-12-19,1,19.99
1998-12-20,1,19.87
1998-12-21,1,19.75
1998-12-22,1,19.64
1998-12-23,1,19.54
1998-12-24,1,19.43
1998-12-25,1,19.32
1998-12-26,1,19.21
1998-12-27,1,19.10
1998-12-28,1,18.99
1998-12-29,1,18.88
1998-12-30,1,18.77
1998-12-31,1,18.66
1999-01-01,1,18.55
1999-01-02,1,18.44
1999-01-03,1,18.33
1999-01-04,1,18.26
1999-01-05,1,18.21
1999-01-06,1,18.17
1999-01-07,1,18.12
1999-01-08,1,18.07
1999-01-09,1,18.02
1999-01-10,1,17.97
1999-01-11,1,17.92
1999-01-12,1,17.88
1999-01-13,1,17.83
1999-01-14,1,17.79
1999-01-15,1,17.74
1999-01-16,1,17.69
1999-01-17,1,17.65
1999-01-18,1,17.58
1999-01-19,1,17.51
1999-01-20,1,17.43
1999-01-21,1,17.36
1999-01-22,1,17.28
1999-01-23,1,17.20
1999-01-24,1,17.13
1999-01-25,1,17.08
1999-01-26,1,17.05
1999-01-27,1,17.02
1999-01-28,1,16.98
1999-01-29,1,16.95
1999-01-30,1,16.92
1999-01-31,1,16.89
1999-02-01,1,16.85
1999-02-02,1,16.81
1999-02-03,1,16.78
1999-02-04,1,16.74
1999-02-05,1,16.70
1999-02-06,1,16.66
1999-02-07,1,16.62
1999-02-08,1,16.58
1999-02-09,1,16.59
1999-02-10,1,16.61
1999-02-11,1,16.64
1999-02-12,1,16.67
1999-02-13,1,16.70
1999-02-14,1,16.73
1999-02-15,1,16.72
1999-02-16,1,16.68
1999-02-17,1,16.65
1999-02-18,1,16.62
1999-02-19,1,16.58
1999-02-20,1,16.55
1999-02-21,1,16.51
1999-02-22,1,16.48
1999-02-23,1,16.53
1999-02-24,1,16.65
1999-02-25,1,16.76
1999-02-26,1,16.87
1999-02-27,1,16.99
1999-02-28,1,17.10
1999-03-01,1,17.24
1999-03-02,1,17.39
1999-03-03,1,17.54
1999-03-04,1,17.69
1999-03-05,1,17.84
1999-03-06,1,17.99
1999-03-07,1,18.14
1999-03-08,1,18.21
1999-03-09,1,18.23
1999-03-10,1,18.25
1999-03-11,1,18.28
1999-03-12,1,18.30
1999-03-13,1,18.33
1999-03-14,1,18.35
1999-03-15,1,18.34
1999-03-16,1,18.30
1999-03-17,1,18.27
1999-03-18,1,18.24
1999-03-19,1,18.21
1999-03-20,1,18.17
1999-03-21,1,18.14
1999-03-22,1,18.11
1999-03-23,1,18.08
1999-03-24,1,18.05
1999-03-25,1,18.01
1999-03-26,1,17.98
1999-03-27,1,17.95
1999-03-28,1,17.92
1999-03-29,1,17.99
1999-03-30,1,18.12
1999-03-31,1,18.25
1999-04-01,1,18.37
1999-04-02,1,18.50
1999-04-03,1,18.63
1999-04-04,1,18.76
1999-04-05,1,18.89
1999-04-06,1,19.01
1999-04-07,1,19.14
1999-04-08,1,19.27
1999-04-09,1,19.40
1999-04-10,1,19.53
1999-04-11,1,19.65
1999-04-12,1,19.94
1999-04-13,1,20.30
1999-04-14,1,20.66
1999-04-15,1,21.02
1999-04-16,1,21.38
1999-04-17,1,21.74
1999-04-18,1,22.10
1999-04-19,1,22.46
1999-04-20,1,22.52
1999-04-21,1,22.42
1999-04-22,1,22.33
1999-04-23,1,22.23
1999-04-24,1,22.13
1999-04-25,1,22.04
1999-04-26,1,22.16
1999-04-27,1,22.40
1999-04-28,1,22.64
1999-04-29,1,22.88
1999-04-30,1,23.12
1999-05-01,1,23.36
1999-05-02,1,23.59
1999-05-03,1,23.73
1999-05-04,1,23.81
1999-05-05,1,23.89
1999-05-06,1,23.97
1999-05-07,1,24.04
1999-05-08,1,24.12
1999-05-09,1,24.20
1999-05-10,1,24.22
1999-05-11,1,24.21
1999-05-12,1,24.19
1999-05-13,1,24.18
1999-05-14,1,24.17
1999-05-15,1,24.15
1999-05-16,1,24.14
