DateTime,Depth,Temp
1999-05-17,1,24.32
1999-05-18,1,24.59
1999-05-19,1,24.87
1999-05-20,1,25.14
1999-05-21,1,25.42
1999-05-22,1,25.69
1999-05-23,1,25.96
1999-05-24,1,25.96
1999-05-25,1,25.82
1999-05-26,1,25.67
1999-05-27,1,25.53
1999-05-28,1,25.39
1999-05-29,1,25.25
1999-05-30,1,25.10
1999-05-31,1,25.13
1999-06-01,1,25.25
1999-06-02,1,25.36
1999-06-03,1,25.48
1999-06-04,1,25.59
1999-06-05,1,25.71
1999-06-06,1,25.82
1999-06-07,1,25.91
1999-06-08,1,25.98
1999-06-09,1,26.05
1999-06-10,1,26.12
1999-06-11,1,26.19
1999-06-12,1,26.25
1999-06-13,1,26.32
1999-06-14,1,26.58
1999-06-15,1,26.94
1999-06-16,1,27.29
1999-06-17,1,26.59
1999-06-18,1,27.28
1999-06-19,1,27.67
1999-06-20,1,27.42
1999-06-21,1,27.24
1999-06-22,1,27.04
1999-06-23,1,27.08
1999-06-24,1,26.93
1999-06-25,1,26.98
1999-06-26,1,26.94
1999-06-27,1,26.98
1999-06-28,1,27.20
1999-06-29,1,27.08
1999-06-30,1,27.28
1999-07-01,1,27.35
1999-07-02,1,27.20
1999-07-03,1,27.12
1999-07-04,1,27.14
1999-07-05,1,27.34
1999-07-06,1,27.37
1999-07-07,1,27.35
1999-07-08,1,27.51
1999-07-09,1,27.55
1999-07-10,1,28.46
1999-07-11,1,28.10
1999-07-12,1,28.11
1999-07-13,1,28.15
1999-07-14,1,28.23
1999-07-15,1,28.51
1999-07-16,1,28.79
1999-07-17,1,28.91
1999-07-18,1,28.90
1999-07-19,1,28.64
1999-07-20,1,28.61
1999-07-21,1,28.44
1999-07-22,1,28.38
1999-07-23,1,28.42
1999-07-24,1,28.41
1999-07-25,1,28.87
1999-07-26,1,29.08
1999-07-27,1,29.00
1999-07-28,1,28.38
1999-07-29,1,28.28
1999-07-30,1,28.25
1999-07-31,1,28.36
1999-08-01,1,28.47
1999-08-02,1,28.55
1999-08-03,1,28.64
1999-08-04,1,28.67
1999-08-05,1,28.76
1999-08-06,1,28.88
1999-08-07,1,28.97
1999-08-08,1,28.89
1999-08-09,1,28.84
1999-08-10,1,29.61
1999-08-11,1,29.20
1999-08-12,1,29.21
1999-08-13,1,29.30
1999-08-14,1,29.51
1999-08-15,1,29.52
1999-08-16,1,29.33
1999-08-17,1,29.54
1999-08-18,1,29.80
1999-08-19,1,30.04
1999-08-20,1,30.09
1999-08-21,1,30.07
1999-08-22,1,30.04
1999-08-23,1,30.10
1999-08-24,1,30.03
1999-08-25,1,29.90
1999-08-26,1,29.95
1999-08-27,1,29.81
1999-08-28,1,29.67
1999-08-29,1,29.54
1999-08-30,1,29.64
1999-08-31,1,29.43
1999-09-01,1,29.27
1999-09-02,1,29.42
1999-09-03,1,29.50
1999-09-04,1,29.35
1999-09-05,1,29.17
1999-09-06,1,29.13
1999-09-07,1,29.15
1999-09-08,1,29.08
1999-09-09,1,29.00
1999-09-10,1,29.01
1999-09-11,1,28.92
1999-09-12,1,28.77
1999-09-13,1,28.74
1999-09-14,1,28.58
1999-09-15,1,28.89
1999-09-16,1,28.74
1999-09-17,1,28.74
1999-09-18,1,28.74
1999-09-19,1,28.74
1999-09-20,1,28.75
1999-09-21,1,28.75
1999-09-22,1,28.75
1999-09-23,1,28.75
1999-09-24,1,28.75
1999-09-25,1,28.75
1999-09-26,1,28.76
1999-09-27,1,28.76
1999-09-28,1,28.76
1999-09-29,1,28.76
1999-09-30,1,28.76
1999-10-01,1,28.76
1999-10-02,1,28.76
1999-10-03,1,28.77
1999-10-04,1,28.67
1999-10-05,1,28.52
1999-10-06,1,28.36
1999-10-07,1,28.21
1999-10-08,1,28.05
1999-10-09,1,27.90
1999-10-10,1,27.75
1999-10-11,1,27.43
1999-10-12,1,27.29
1999-10-13,1,27.25
1999-10-14,1,27.38
1999-10-15,1,27.25
1999-10-16,1,27.21
1999-10-17,1,27.17
1999-10-18,1,27.13
1999-10-19,1,27.09
1999-10-20,1,27.05
1999-10-21,1,27.00
1999-10-22,1,26.96
1999-10-23,1,26.92
1999-10-24,1,26.88
1999-10-25,1,26.79
1999-10-26,1,26.67
1999-10-27,1,26.55
1999-10-28,1,26.43
1999-10-29,1,26.31
1999-10-30,1,26.19
1999-10-31,1,26.07
1999-11-01,1,25.84
1999-11-02,1,25.54
1999-11-03,1,25.25
1999-11-04,1,24.95
1999-11-05,1,24.65
1999-11-06,1,24.36
1999-11-07,1,24.06
1999-11-08,1,23.94
1999-11-09,1,23.93
1999-11-10,1,23.91
1999-11-11,1,23.90
1999-11-12,1,23.88
1999-11-13,1,23.87
1999-11-14,1,23.85
1999-11-15,1,23.77
1999-11-16,1,23.64
1999-11-17,1,23.51
1999-11-18,1,23.38
1999-11-19,1,23.25
1999-11-20,1,23.12
1999-11-21,1,22.99
1999-11-22,1,22.88
1999-11-23,1,22.79
1999-11-24,1,22.70
1999-11-25,1,22.61
1999-11-26,1,22.52
1999-11-27,1,22.43
1999-11-28,1,22.34
1999-11-29,1,22.19
1999-11-30,1,21.99
1999-12-01,1,21.80
1999-12-02,1,21.61
1999-12-03,1,21.41
1999-12-04,1,21.22
1999-12-05,1,21.02
1999-12-06,1,20.83
1999-12-07,1,20.64
1999-12-08,1,20.44
1999-12-09,1,20.25
1999-12-10,1,20.05
1999-12-11,1,19.86
1999-12-12,1,19.67
1999-12-13,1,19.47
1999-12-14,1,19.33
1999-12-15,1,19.24
1999-12-16,1,19.16
1999-12-17,1,19.08
1999-12-18,1,19.00
1999-12-19,1,18.92
1999-12-20,1,18.83
1999-12-21,1,18.75
1999-12-22,1,18.67
1999-12-23,1,18.59
1999-12-24,1,18.51
1999-12-25,1,18.42
1999-12-26,1,18.34
1999-12-27,1,18.24
1999-12-28,1,18.29
1999-12-29,1,18.36
1999-12-30,1,18.44
1999-12-31,1,18.52
2000-01-01,1,18.60
2000-01-02,1,18.68
2000-01-03,1,18.17
2000-01-04,1,18.02
2000-01-05,1,17.77
2000-01-06,1,17.79
2000-01-07,1,17.81
2000-01-08,1,17.84
2000-01-09,1,17.86
2000-01-10,1,17.67
2000-01-11,1,17.35
2000-01-12,1,17.22
2000-01-13,1,17.09
2000-01-14,1,17.05
2000-01-15,1,16.89
2000-01-16,1,16.73
2000-01-17,1,16.57
2000-01-18,1,16.50
2000-01-19,1,16.43
2000-01-20,1,16.21
2000-01-21,1,16.12
2000-01-22,1,16.15
2000-01-23,1,16.08
2000-01-24,1,16.13
2000-01-25,1,16.07
2000-01-26,1,15.97
2000-01-27,1,15.80
2000-01-28,1,15.67
2000-01-29,1,15.54
2000-01-30,1,15.40
2000-01-31,1,15.16
2000-02-01,1,14.77
2000-02-02,1,14.65
2000-02-03,1,13.90
2000-02-04,1,15.21
2000-02-05,1,15.42
2000-02-06,1,14.97
2000-02-07,1,15.30
2000-02-08,1,15.40
2000-02-09,1,15.65
2000-02-10,1,15.24
2000-02-11,1,15.67
2000-02-12,1,15.62
2000-02-13,1,15.20
2000-02-14,1,15.55
2000-02-15,1,15.27
2000-02-16,1,15.23
2000-02-17,1,15.22
2000-02-18,1,15.55
2000-02-19,1,15.27
2000-02-20,1,15.66
2000-02-21,1,15.43
2000-02-22,1,15.69
2000-02-23,1,15.45
2000-02-24,1,15.41
2000-02-25,1,15.67
2000-02-26,1,15.53
2000-02-27,1,15.46
2000-02-28,1,15.50
2000-02-29,1,15.81
2000-03-01,1,15.23
2000-03-02,1,15.48
2000-03-03,1,15.83
2000-03-04,1,15.69
2000-03-05,1,15.96
2000-03-06,1,15.65
2000-03-07,1,15.34
2000-03-08,1,15.27
2000-03-09,1,15.73
2000-03-10,1,15.59
2000-03-11,1,15.88
2000-03-12,1,15.91
2000-03-13,1,15.92
2000-03-14,1,16.56
2000-03-15,1,16.97
2000-03-16,1,17.26
2000-03-17,1,17.18
2000-03-18,1,16.93
2000-03-19,1,17.65
2000-03-20,1,17.44
2000-03-21,1,17.56
2000-03-22,1,17.01
2000-03-23,1,16.80
2000-03-24,1,16.72
2000-03-25,1,16.87
2000-03-26,1,17.97
2000-03-27,1,18.57
2000-03-28,1,19.07
2000-03-29,1,18.68
2000-03-30,1,18.50
2000-03-31,1,20.07
2000-04-01,1,19.85
2000-04-02,1,19.94
2000-04-03,1,18.91
2000-04-04,1,19.29
2000-04-05,1,20.69
2000-04-06,1,21.49
2000-04-07,1,18.61
2000-04-08,1,19.12
2000-04-09,1,18.99
2000-04-10,1,19.38
2000-04-11,1,20.15
2000-04-12,1,20.87
2000-04-13,1,18.90
2000-04-14,1,19.41
2000-04-15,1,20.26
2000-04-16,1,20.83
2000-04-17,1,22.20
2000-04-18,1,21.51
2000-04-19,1,19.95
2000-04-20,1,19.94
2000-04-21,1,20.28
2000-04-22,1,20.14
2000-04-23,1,20.26
2000-04-24,1,21.27
2000-04-25,1,21.62
2000-04-26,1,21.91
2000-04-27,1,23.09
2000-04-28,1,22.79
2000-04-29,1,22.49
2000-04-30,1,21.30
2000-05-01,1,22.62
2000-05-02,1,22.86
2000-05-03,1,23.37
2000-05-04,1,23.14
2000-05-05,1,22.99
2000-05-06,1,22.63
2000-05-07,1,22.48
2000-05-08,1,22.35
2000-05-09,1,22.59
2000-05-10,1,23.21
2000-05-11,1,23.48
2000-05-12,1,23.07
2000-05-13,1,22.79
2000-05-14,1,23.03
2000-05-15,1,23.43
2000-05-16,1,23.76
2000-05-17,1,24.43
2000-05-18,1,24.05
2000-05-19,1,23.90
2000-05-20,1,24.37
2000-05-21,1,24.21
2000-05-22,1,24.53
2000-05-23,1,23.90
2000-05-24,1,23.62
2000-05-25,1,23.89
2000-05-26,1,23.79
2000-05-27,1,23.89
2000-05-28,1,24.04
2000-05-29,1,24.66
2000-05-30,1,25.57
2000-05-31,1,25.16
2000-06-01,1,25.70
2000-06-02,1,25.78
2000-06-03,1,26.31
2000-06-04,1,25.62
2000-06-05,1,25.43
2000-06-06,1,25.19
2000-06-07,1,25.10
2000-06-08,1,24.97
2000-06-09,1,25.35
2000-06-10,1,25.51
2000-06-11,1,25.85
2000-06-12,1,26.01
2000-06-13,1,26.74
2000-06-14,1,27.86
2000-06-15,1,27.77
2000-06-16,1,27.56
2000-06-17,1,28.21
2000-06-18,1,27.91
2000-06-19,1,27.61
2000-06-20,1,28.36
2000-06-21,1,27.78
2000-06-22,1,28.44
2000-06-23,1,27.48
2000-06-24,1,28.06
2000-06-25,1,27.52
2000-06-26,1,27.92
2000-06-27,1,27.68
2000-06-28,1,27.37
2000-06-29,1,27.93
2000-06-30,1,28.13
2000-07-01,1,28.18
2000-07-02,1,28.60
2000-07-03,1,29.54
2000-07-04,1,29.00
2000-07-05,1,28.62
2000-07-06,1,29.22
2000-07-07,1,29.38
2000-07-08,1,29.87
2000-07-09,1,29.36
2000-07-10,1,29.20
2000-07-11,1,28.89
2000-07-12,1,29.11
2000-07-13,1,29.21
2000-07-14,1,29.24
2000-07-15,1,29.03
2000-07-16,1,28.97
2000-07-17,1,28.77
2000-07-18,1,28.71
2000-07-19,1,28.62
2000-07-20,1,28.73
2000-07-21,1,28.80
2000-07-22,1,28.48
2000-07-23,1,28.61
2000-07-24,1,28.90
2000-07-25,1,29.48
2000-07-26,1,29.85
2000-07-27,1,29.32
2000-07-28,1,29.71
2000-07-29,1,30.44
2000-07-30,1,30.86
2000-07-31,1,30.84
2000-08-01,1,30.17
2000-08-02,1,30.00
2000-08-03,1,30.21
2000-08-04,1,29.82
2000-08-05,1,29.56
2000-08-06,1,29.86
2000-08-07,1,29.91
2000-08-08,1,29.74
2000-08-09,1,29.44
2000-08-10,1,29.53
2000-08-11,1,29.31
2000-08-12,1,29.10
2000-08-13,1,29.07
2000-08-14,1,29.59
2000-08-15,1,29.35
2000-08-16,1,29.13
2000-08-17,1,29.52
2000-08-18,1,29.45
2000-08-19,1,29.01
2000-08-20,1,29.40
2000-08-21,1,29.39
2000-08-22,1,29.21
2000-08-23,1,29.29
2000-08-24,1,29.47
2000-08-25,1,29.35
2000-08-26,1,29.44
2000-08-27,1,29.24
2000-08-28,1,29.14
2000-08-29,1,29.06
2000-08-30,1,28.95
2000-08-31,1,29.02
2000-09-01,1,29.04
2000-09-02,1,28.72
2000-09-03,1,28.93
2000-09-04,1,28.80
2000-09-05,1,28.85
2000-09-06,1,28.86
2000-09-07,1,28.83
2000-09-08,1,28.87
2000-09-09,1,28.93
2000-09-10,1,28.81
2000-09-11,1,28.69
2000-09-12,1,28.65
2000-09-13,1,28.68
2000-09-14,1,28.68
2000-09-15,1,28.74
2000-09-16,1,28.58
2000-09-17,1,28.39
2000-09-18,1,28.50
2000-09-19,1,29.19
2000-09-20,1,28.90
2000-09-21,1,29.06
2000-09-22,1,29.27
2000-09-23,1,28.91
2000-09-24,1,28.86
2000-09-25,1,28.58
2000-09-26,1,28.57
2000-09-27,1,28.43
2000-09-28,1,28.18
2000-09-29,1,27.90
2000-09-30,1,27.77
2000-10-01,1,27.58
2000-10-02,1,27.50
2000-10-03,1,27.29
2000-10-04,1,27.40
2000-10-05,1,27.18
2000-10-06,1,27.04
2000-10-07,1,26.99
2000-10-08,1,27.14
2000-10-09,1,27.11
2000-10-10,1,26.89
2000-10-11,1,26.80
2000-10-12,1,26.70
2000-10-13,1,26.71
2000-10-14,1,26.51
2000-10-15,1,26.36
2000-10-16,1,26.29
2000-10-17,1,26.22
2000-10-18,1,26.18
2000-10-19,1,26.06
2000-10-20,1,25.93
2000-10-21,1,25.83
2000-10-22,1,25.58
2000-10-23,1,25.31
2000-10-24,1,25.01
2000-10-25,1,24.79
2000-10-26,1,24.56
2000-10-27,1,24.46
2000-10-28,1,24.32
2000-10-29,1,24.33
2000-10-30,1,24.22
2000-10-31,1,24.19
2000-11-01,1,24.04
2000-11-02,1,23.94
2000-11-03,1,23.89
2000-11-04,1,23.89
2000-11-05,1,23.84
2000-11-06,1,23.72
2000-11-07,1,23.62
2000-11-08,1,23.43
2000-11-09,1,23.16
2000-11-10,1,23.25
2000-11-11,1,23.14
2000-11-12,1,22.84
2000-11-13,1,22.74
2000-11-14,1,22.55
2000-11-15,1,22.49
2000-11-16,1,22.18
2000-11-17,1,22.10
2000-11-18,1,21.83
2000-11-19,1,21.75
2000-11-20,1,21.69
2000-11-21,1,21.61
2000-11-22,1,21.51
2000-11-23,1,21.38
2000-11-24,1,21.27
2000-11-25,1,21.18
2000-11-26,1,21.10
2000-11-27,1,20.87
2000-11-28,1,20.80
2000-11-29,1,20.65
2000-11-30,1,20.53
2000-12-01,1,20.51
2000-12-02,1,20.36
2000-12-03,1,20.31
2000-12-04,1,20.15
2000-12-05,1,20.07
2000-12-06,1,19.97
2000-12-07,1,19.90
2000-12-08,1,19.86
2000-12-09,1,19.72
2000-12-10,1,19.60
2000-12-11,1,19.52
2000-12-12,1,19.33
2000-12-13,1,19.14
2000-12-14,1,18.98
2000-12-15,1,18.99
2000-12-16,1,18.98
2000-12-17,1,18.87
2000-12-18,1,18.77
2000-12-19,1,18.74
2000-12-20,1,18.55
2000-12-21,1,18.46
2000-12-22,1,18.35
2000-12-23,1,18.26
2000-12-24,1,18.11
2000-12-25,1,18.01
2000-12-26,1,17.93
2000-12-27,1,17.79
2000-12-28,1,17.84
2000-12-29,1,17.62
2000-12-30,1,17.65
2000-12-31,1,17.59
2001-01-01,1,17.41
2001-01-02,1,17.51
2001-01-03,1,17.34
2001-01-04,1,17.44
2001-01-05,1,17.50
2001-01-06,1,17.28
2001-01-07,1,17.21
2001-01-08,1,17.24
2001-01-09,1,17.24
2001-01-10,1,17.26
2001-01-11,1,17.22
2001-01-12,1,17.25
2001-01-13,1,17.32
2001-01-14,1,17.30
2001-01-15,1,17.38
2001-01-16,1,17.14
2001-01-17,1,17.01
2001-01-18,1,16.97
2001-01-19,1,16.95
2001-01-20,1,16.91
2001-01-21,1,16.95
2001-01-22,1,16.93
2001-01-23,1,17.11
2001-01-24,1,17.01
2001-01-25,1,16.91
2001-01-26,1,16.81
2001-01-27,1,16.71
2001-01-28,1,16.61
2001-01-29,1,16.52
2001-01-30,1,16.47
2001-01-31,1,16.46
2001-02-01,1,16.45
2001-02-02,1,16.45
2001-02-03,1,16.44
2001-02-04,1,16.43
2001-02-05,1,16.42
2001-02-06,1,16.42
2001-02-07,1,16.42
2001-02-08,1,16.43
2001-02-09,1,16.43
2001-02-10,1,16.44
2001-02-11,1,16.44
2001-02-12,1,16.45
2001-02-13,1,16.36
2001-02-14,1,16.21
2001-02-15,1,16.31
2001-02-16,1,16.42
2001-02-17,1,16.53
2001-02-18,1,16.64
2001-02-19,1,16.75
2001-02-20,1,16.86
2001-02-21,1,16.97
2001-02-22,1,17.08
2001-02-23,1,17.19
2001-02-24,1,17.29
2001-02-25,1,17.40
2001-02-26,1,17.44
2001-02-27,1,17.41
2001-02-28,1,17.39
2001-03-01,1,17.36
2001-03-02,1,17.33
2001-03-03,1,17.30
2001-03-04,1,17.27
2001-03-05,1,17.53
2001-03-06,1,17.97
2001-03-07,1,18.41
2001-03-08,1,18.73
2001-03-09,1,18.02
2001-03-10,1,18.37
2001-03-11,1,19.75
2001-03-12,1,18.61
2001-03-13,1,18.82
2001-03-14,1,18.62
2001-03-15,1,18.54
2001-03-16,1,18.44
2001-03-17,1,19.23
2001-03-18,1,19.07
2001-03-19,1,19.27
2001-03-20,1,20.33
2001-03-21,1,20.43
2001-03-22,1,19.77
2001-03-23,1,19.66
2001-03-24,1,19.46
2001-03-25,1,19.49
2001-03-26,1,19.59
2001-03-27,1,19.69
2001-03-28,1,19.75
2001-03-29,1,19.75
2001-03-30,1,19.75
2001-03-31,1,19.76
2001-04-01,1,19.76
2001-04-02,1,19.76
2001-04-03,1,19.76
2001-04-04,1,19.76
2001-04-05,1,19.76
2001-04-06,1,19.82
2001-04-07,1,19.92
2001-04-08,1,20.02
2001-04-09,1,20.12
2001-04-10,1,20.22
2001-04-11,1,20.32
2001-04-12,1,20.43
2001-04-13,1,20.53
2001-04-14,1,20.63
2001-04-15,1,20.73
2001-04-16,1,20.83
2001-04-17,1,20.93
2001-04-18,1,21.03
2001-04-19,1,21.13
2001-04-20,1,21.23
2001-04-21,1,21.33
2001-04-22,1,21.43
2001-04-23,1,21.53
2001-04-24,1,21.63
2001-04-25,1,21.74
2001-04-26,1,21.82
2001-04-27,1,22.50
2001-04-28,1,23.43
2001-04-29,1,23.01
2001-04-30,1,23.27
2001-05-01,1,22.65
2001-05-02,1,22.16
2001-05-03,1,22.03
2001-05-04,1,22.13
2001-05-05,1,22.83
2001-05-06,1,22.51
2001-05-07,1,22.54
2001-05-08,1,22.66
2001-05-09,1,22.40
2001-05-10,1,22.22
2001-05-11,1,22.41
2001-05-12,1,24.03
2001-05-13,1,22.95
2001-05-14,1,22.90
2001-05-15,1,22.71
2001-05-16,1,22.43
2001-05-17,1,22.92
2001-05-18,1,23.44
2001-05-19,1,24.16
2001-05-20,1,24.50
2001-05-21,1,25.07
2001-05-22,1,24.82
2001-05-23,1,25.25
2001-05-24,1,25.59
2001-05-25,1,25.62
2001-05-26,1,26.39
2001-05-27,1,27.14
2001-05-28,1,26.33
2001-05-29,1,26.37
2001-05-30,1,25.50
2001-05-31,1,26.16
2001-06-01,1,27.09
2001-06-02,1,26.71
2001-06-03,1,26.39
2001-06-04,1,25.71
2001-06-05,1,26.02
2001-06-06,1,25.89
2001-06-07,1,25.80
2001-06-08,1,25.59
2001-06-09,1,25.71
2001-06-10,1,25.76
2001-06-11,1,26.47
2001-06-12,1,26.53
2001-06-13,1,27.45
2001-06-14,1,27.61
2001-06-15,1,27.69
2001-06-16,1,27.01
2001-06-17,1,26.51
2001-06-18,1,26.56
2001-06-19,1,26.41
2001-06-20,1,26.76
2001-06-21,1,27.20
2001-06-22,1,27.57
2001-06-23,1,27.63
2001-06-24,1,27.36
2001-06-25,1,27.03
2001-06-26,1,26.75
2001-06-27,1,26.64
2001-06-28,1,26.76
2001-06-29,1,27.18
2001-06-30,1,26.96
2001-07-01,1,26.98
2001-07-02,1,27.04
2001-07-03,1,27.17
2001-07-04,1,27.30
2001-07-05,1,27.43
2001-07-06,1,27.56
2001-07-07,1,27.68
2001-07-08,1,27.81
2001-07-09,1,27.94
2001-07-10,1,28.05
2001-07-11,1,28.14
2001-07-12,1,28.23
2001-07-13,1,28.32
2001-07-14,1,28.42
2001-07-15,1,28.51
2001-07-16,1,28.71
2001-07-17,1,28.97
2001-07-18,1,29.23
2001-07-19,1,29.50
2001-07-20,1,29.76
2001-07-21,1,30.02
2001-07-22,1,30.29
2001-07-23,1,30.33
2001-07-24,1,30.22
2001-07-25,1,30.11
2001-07-26,1,29.99
2001-07-27,1,29.88
2001-07-28,1,29.77
2001-07-29,1,29.66
2001-07-30,1,29.62
2001-07-31,1,29.64
2001-08-01,1,29.65
2001-08-02,1,29.66
2001-08-03,1,29.68
2001-08-04,1,29.69
2001-08-05,1,29.70
2001-08-06,1,29.75
2001-08-07,1,29.81
2001-08-08,1,29.88
2001-08-09,1,29.94
2001-08-10,1,30.01
2001-08-11,1,30.08
2001-08-12,1,30.14
2001-08-13,1,30.21
2001-08-14,1,30.27
2001-08-15,1,30.34
2001-08-16,1,30.29
2001-08-17,1,30.20
2001-08-18,1,30.11
2001-08-19,1,30.02
2001-08-20,1,29.94
2001-08-21,1,29.92
2001-08-22,1,29.94
2001-08-23,1,29.96
2001-08-24,1,29.98
2001-08-25,1,30.00
2001-08-26,1,30.03
2001-08-27,1,30.04
2001-08-28,1,30.05
2001-08-29,1,30.06
2001-08-30,1,30.06
2001-08-31,1,30.07
2001-09-01,1,30.08
2001-09-02,1,30.09
2001-09-03,1,30.04
2001-09-04,1,29.96
2001-09-05,1,29.87
2001-09-06,1,29.79
2001-09-07,1,29.70
2001-09-08,1,29.62
2001-09-09,1,29.54
2001-09-10,1,29.48
2001-09-11,1,29.43
2001-09-12,1,29.39
2001-09-13,1,29.35
2001-09-14,1,29.31
2001-09-15,1,29.26
2001-09-16,1,29.22
2001-09-17,1,29.18
2001-09-18,1,29.13
2001-09-19,1,29.09
2001-09-20,1,29.05
2001-09-21,1,29.00
2001-09-22,1,28.96
2001-09-23,1,28.92
2001-09-24,1,28.88
2001-09-25,1,28.82
2001-09-26,1,28.76
2001-09-27,1,28.70
2001-09-28,1,28.64
2001-09-29,1,28.58
2001-09-30,1,28.51
